  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6305                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4887   0.00000  -0.00290  -0.1317   0.0000   0.0000
  -7.500  -0.2003   0.00000  -0.00221  -0.1320   0.0000   0.0000
  -5.000   0.0883   0.00000  -0.00161  -0.1328   0.0000   0.0000
  -2.500   0.3763   0.00000  -0.00115  -0.1340   0.0000   0.0000
   0.000   0.6634   0.00000  -0.00086  -0.1356   0.0000   0.0000
   2.500   0.9490   0.00000  -0.00076  -0.1377   0.0000   0.0000
   5.000   1.2326   0.00000  -0.00090  -0.1402   0.0000   0.0000
   7.500   1.5136   0.00000  -0.00130  -0.1431   0.0000   0.0000
  10.000   1.7917   0.00000  -0.00198  -0.1463   0.0000   0.0000
  12.500   2.0662   0.00000  -0.00295  -0.1499   0.0000   0.0000
  15.000   2.3367   0.00000  -0.00422  -0.1539   0.0000   0.0000
  17.500   2.6027   0.00000  -0.00580  -0.1581   0.0000   0.0000
  20.000   2.8638   0.00000  -0.00769  -0.1626   0.0000   0.0000
  22.500   3.1195   0.00000  -0.00987  -0.1673   0.0000   0.0000
  25.000   3.3693   0.00000  -0.01233  -0.1723   0.0000   0.0000
