  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7590                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8053   0.00000  -0.00420   0.0619   0.0000   0.0000
  -7.500  -0.3094   0.00000  -0.00421  -0.0100   0.0000   0.0000
  -5.000   0.1870   0.00000  -0.00423  -0.0848   0.0000   0.0000
  -2.500   0.6831   0.00000  -0.00423  -0.1620   0.0000   0.0000
   0.000   1.1778   0.00000  -0.00423  -0.2409   0.0000   0.0000
   2.500   1.6703   0.00000  -0.00423  -0.3209   0.0000   0.0000
   5.000   2.1597   0.00000  -0.00421  -0.4014   0.0000   0.0000
   7.500   2.6449   0.00000  -0.00419  -0.4819   0.0000   0.0000
  10.000   3.1251   0.00000  -0.00417  -0.5617   0.0000   0.0000
  12.500   3.5994   0.00000  -0.00413  -0.6402   0.0000   0.0000
  15.000   4.0668   0.00000  -0.00409  -0.7167   0.0000   0.0000
  17.500   4.5265   0.00000  -0.00405  -0.7908   0.0000   0.0000
  20.000   4.9775   0.00000  -0.00399  -0.8619   0.0000   0.0000
  22.500   5.4191   0.00000  -0.00393  -0.9293   0.0000   0.0000
  25.000   5.8504   0.00000  -0.00386  -0.9927   0.0000   0.0000
