  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2597                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.7135   0.00000  -0.00390   0.2733   0.0000   0.0000
  -7.500  -1.2036   0.00000  -0.00392   0.1907   0.0000   0.0000
  -5.000  -0.6915   0.00000  -0.00393   0.1058   0.0000   0.0000
  -2.500  -0.1780   0.00000  -0.00394   0.0192   0.0000   0.0000
   0.000   0.3358   0.00000  -0.00394  -0.0684   0.0000   0.0000
   2.500   0.8489   0.00000  -0.00394  -0.1563   0.0000   0.0000
   5.000   1.3605   0.00000  -0.00393  -0.2440   0.0000   0.0000
   7.500   1.8694   0.00000  -0.00391  -0.3307   0.0000   0.0000
  10.000   2.3748   0.00000  -0.00389  -0.4157   0.0000   0.0000
  12.500   2.8757   0.00000  -0.00386  -0.4985   0.0000   0.0000
  15.000   3.3711   0.00000  -0.00383  -0.5783   0.0000   0.0000
  17.500   3.8601   0.00000  -0.00379  -0.6546   0.0000   0.0000
  20.000   4.3418   0.00000  -0.00375  -0.7268   0.0000   0.0000
  22.500   4.8151   0.00000  -0.00369  -0.7944   0.0000   0.0000
  25.000   5.2794   0.00000  -0.00363  -0.8567   0.0000   0.0000
