  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3021                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9617   0.00000  -0.00207  -0.0021   0.0000   0.0000
  -7.500  -0.6401   0.00000  -0.00205  -0.0074   0.0000   0.0000
  -5.000  -0.3173   0.00000  -0.00204  -0.0135   0.0000   0.0000
  -2.500   0.0061   0.00000  -0.00203  -0.0204   0.0000   0.0000
   0.000   0.3295   0.00000  -0.00204  -0.0280   0.0000   0.0000
   2.500   0.6523   0.00000  -0.00205  -0.0362   0.0000   0.0000
   5.000   0.9739   0.00000  -0.00207  -0.0450   0.0000   0.0000
   7.500   1.2936   0.00000  -0.00210  -0.0543   0.0000   0.0000
  10.000   1.6108   0.00000  -0.00214  -0.0640   0.0000   0.0000
  12.500   1.9250   0.00000  -0.00218  -0.0741   0.0000   0.0000
  15.000   2.2355   0.00000  -0.00222  -0.0845   0.0000   0.0000
  17.500   2.5418   0.00000  -0.00227  -0.0951   0.0000   0.0000
  20.000   2.8432   0.00000  -0.00233  -0.1059   0.0000   0.0000
  22.500   3.1393   0.00000  -0.00238  -0.1167   0.0000   0.0000
  25.000   3.4294   0.00000  -0.00243  -0.1274   0.0000   0.0000
