  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7809                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.2925   0.00000  -0.00088  -0.3782   0.0000   0.0000
  -7.500   0.5904   0.00000  -0.00084  -0.3851   0.0000   0.0000
  -5.000   0.8872   0.00000  -0.00083  -0.3914   0.0000   0.0000
  -2.500   1.1823   0.00000  -0.00084  -0.3970   0.0000   0.0000
   0.000   1.4751   0.00000  -0.00089  -0.4019   0.0000   0.0000
   2.500   1.7651   0.00000  -0.00096  -0.4061   0.0000   0.0000
   5.000   2.0517   0.00000  -0.00106  -0.4095   0.0000   0.0000
   7.500   2.3345   0.00000  -0.00119  -0.4121   0.0000   0.0000
  10.000   2.6127   0.00000  -0.00134  -0.4139   0.0000   0.0000
  12.500   2.8861   0.00000  -0.00152  -0.4148   0.0000   0.0000
  15.000   3.1539   0.00000  -0.00173  -0.4149   0.0000   0.0000
  17.500   3.4158   0.00000  -0.00195  -0.4142   0.0000   0.0000
  20.000   3.6712   0.00000  -0.00220  -0.4126   0.0000   0.0000
  22.500   3.9196   0.00000  -0.00246  -0.4102   0.0000   0.0000
  25.000   4.1606   0.00000  -0.00273  -0.4070   0.0000   0.0000
