  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6691                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9086   0.00000  -0.00412   0.0712   0.0000   0.0000
  -7.500  -0.4107   0.00000  -0.00415  -0.0030   0.0000   0.0000
  -5.000   0.0881   0.00000  -0.00418  -0.0796   0.0000   0.0000
  -2.500   0.5867   0.00000  -0.00420  -0.1582   0.0000   0.0000
   0.000   1.0841   0.00000  -0.00421  -0.2382   0.0000   0.0000
   2.500   1.5796   0.00000  -0.00422  -0.3188   0.0000   0.0000
   5.000   2.0720   0.00000  -0.00422  -0.3996   0.0000   0.0000
   7.500   2.5604   0.00000  -0.00422  -0.4798   0.0000   0.0000
  10.000   3.0440   0.00000  -0.00420  -0.5589   0.0000   0.0000
  12.500   3.5218   0.00000  -0.00418  -0.6363   0.0000   0.0000
  15.000   3.9929   0.00000  -0.00415  -0.7114   0.0000   0.0000
  17.500   4.4564   0.00000  -0.00411  -0.7836   0.0000   0.0000
  20.000   4.9114   0.00000  -0.00406  -0.8523   0.0000   0.0000
  22.500   5.3571   0.00000  -0.00401  -0.9171   0.0000   0.0000
  25.000   5.7926   0.00000  -0.00394  -0.9775   0.0000   0.0000
