  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5083                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2628   0.00000  -0.00414   0.2026   0.0000   0.0000
  -7.500  -0.7871   0.00000  -0.00415   0.1435   0.0000   0.0000
  -5.000  -0.3100   0.00000  -0.00415   0.0812   0.0000   0.0000
  -2.500   0.1678   0.00000  -0.00415   0.0163   0.0000   0.0000
   0.000   0.6452   0.00000  -0.00415  -0.0508   0.0000   0.0000
   2.500   1.1214   0.00000  -0.00414  -0.1195   0.0000   0.0000
   5.000   1.5955   0.00000  -0.00412  -0.1894   0.0000   0.0000
   7.500   2.0665   0.00000  -0.00410  -0.2599   0.0000   0.0000
  10.000   2.5336   0.00000  -0.00407  -0.3305   0.0000   0.0000
  12.500   2.9959   0.00000  -0.00404  -0.4006   0.0000   0.0000
  15.000   3.4524   0.00000  -0.00400  -0.4697   0.0000   0.0000
  17.500   3.9024   0.00000  -0.00395  -0.5373   0.0000   0.0000
  20.000   4.3450   0.00000  -0.00390  -0.6029   0.0000   0.0000
  22.500   4.7793   0.00000  -0.00384  -0.6659   0.0000   0.0000
  25.000   5.2046   0.00000  -0.00378  -0.7258   0.0000   0.0000
