  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1876                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.5929   0.00000  -0.00410   0.1696   0.0000   0.0000
  -7.500  -1.1371   0.00000  -0.00413   0.1147   0.0000   0.0000
  -5.000  -0.6792   0.00000  -0.00416   0.0585   0.0000   0.0000
  -2.500  -0.2200   0.00000  -0.00418   0.0015   0.0000   0.0000
   0.000   0.2396   0.00000  -0.00420  -0.0559   0.0000   0.0000
   2.500   0.6988   0.00000  -0.00421  -0.1134   0.0000   0.0000
   5.000   1.1566   0.00000  -0.00422  -0.1704   0.0000   0.0000
   7.500   1.6123   0.00000  -0.00422  -0.2266   0.0000   0.0000
  10.000   2.0648   0.00000  -0.00421  -0.2814   0.0000   0.0000
  12.500   2.5135   0.00000  -0.00420  -0.3345   0.0000   0.0000
  15.000   2.9573   0.00000  -0.00418  -0.3855   0.0000   0.0000
  17.500   3.3956   0.00000  -0.00416  -0.4340   0.0000   0.0000
  20.000   3.8273   0.00000  -0.00412  -0.4796   0.0000   0.0000
  22.500   4.2518   0.00000  -0.00408  -0.5219   0.0000   0.0000
  25.000   4.6682   0.00000  -0.00404  -0.5607   0.0000   0.0000
