  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7563                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5364   0.00000  -0.00439  -0.0781   0.0000   0.0000
  -7.500  -0.1089   0.00000  -0.00441  -0.1178   0.0000   0.0000
  -5.000   0.3188   0.00000  -0.00442  -0.1591   0.0000   0.0000
  -2.500   0.7458   0.00000  -0.00443  -0.2019   0.0000   0.0000
   0.000   1.1715   0.00000  -0.00444  -0.2458   0.0000   0.0000
   2.500   1.5949   0.00000  -0.00443  -0.2904   0.0000   0.0000
   5.000   2.0153   0.00000  -0.00443  -0.3354   0.0000   0.0000
   7.500   2.4319   0.00000  -0.00442  -0.3805   0.0000   0.0000
  10.000   2.8438   0.00000  -0.00440  -0.4253   0.0000   0.0000
  12.500   3.2504   0.00000  -0.00437  -0.4695   0.0000   0.0000
  15.000   3.6507   0.00000  -0.00434  -0.5127   0.0000   0.0000
  17.500   4.0441   0.00000  -0.00430  -0.5547   0.0000   0.0000
  20.000   4.4298   0.00000  -0.00426  -0.5950   0.0000   0.0000
  22.500   4.8071   0.00000  -0.00421  -0.6335   0.0000   0.0000
  25.000   5.1752   0.00000  -0.00415  -0.6698   0.0000   0.0000
