  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6430                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5284   0.00000  -0.00295  -0.1227   0.0000   0.0000
  -7.500  -0.1824   0.00000  -0.00294  -0.1346   0.0000   0.0000
  -5.000   0.1638   0.00000  -0.00294  -0.1472   0.0000   0.0000
  -2.500   0.5097   0.00000  -0.00295  -0.1606   0.0000   0.0000
   0.000   0.8547   0.00000  -0.00296  -0.1745   0.0000   0.0000
   2.500   1.1981   0.00000  -0.00297  -0.1889   0.0000   0.0000
   5.000   1.5391   0.00000  -0.00298  -0.2037   0.0000   0.0000
   7.500   1.8773   0.00000  -0.00300  -0.2188   0.0000   0.0000
  10.000   2.2118   0.00000  -0.00302  -0.2340   0.0000   0.0000
  12.500   2.5422   0.00000  -0.00305  -0.2493   0.0000   0.0000
  15.000   2.8678   0.00000  -0.00307  -0.2645   0.0000   0.0000
  17.500   3.1878   0.00000  -0.00309  -0.2795   0.0000   0.0000
  20.000   3.5019   0.00000  -0.00312  -0.2942   0.0000   0.0000
  22.500   3.8092   0.00000  -0.00314  -0.3084   0.0000   0.0000
  25.000   4.1094   0.00000  -0.00315  -0.3222   0.0000   0.0000
