  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4034                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9500   0.00000  -0.00325   0.0163   0.0000   0.0000
  -7.500  -0.5967   0.00000  -0.00324   0.0042   0.0000   0.0000
  -5.000  -0.2423   0.00000  -0.00324  -0.0092   0.0000   0.0000
  -2.500   0.1125   0.00000  -0.00324  -0.0238   0.0000   0.0000
   0.000   0.4672   0.00000  -0.00324  -0.0395   0.0000   0.0000
   2.500   0.8210   0.00000  -0.00325  -0.0561   0.0000   0.0000
   5.000   1.1732   0.00000  -0.00326  -0.0735   0.0000   0.0000
   7.500   1.5232   0.00000  -0.00327  -0.0916   0.0000   0.0000
  10.000   1.8702   0.00000  -0.00328  -0.1103   0.0000   0.0000
  12.500   2.2138   0.00000  -0.00329  -0.1293   0.0000   0.0000
  15.000   2.5531   0.00000  -0.00330  -0.1486   0.0000   0.0000
  17.500   2.8876   0.00000  -0.00331  -0.1680   0.0000   0.0000
  20.000   3.2165   0.00000  -0.00332  -0.1874   0.0000   0.0000
  22.500   3.5394   0.00000  -0.00333  -0.2066   0.0000   0.0000
  25.000   3.8555   0.00000  -0.00333  -0.2255   0.0000   0.0000
