  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8884                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.0655   0.00000  -0.00516  -0.1514   0.0000   0.0000
  -7.500   0.4159   0.00000  -0.00517  -0.2197   0.0000   0.0000
  -5.000   0.8966   0.00000  -0.00518  -0.2896   0.0000   0.0000
  -2.500   1.3755   0.00000  -0.00518  -0.3607   0.0000   0.0000
   0.000   1.8518   0.00000  -0.00517  -0.4324   0.0000   0.0000
   2.500   2.3246   0.00000  -0.00516  -0.5043   0.0000   0.0000
   5.000   2.7930   0.00000  -0.00514  -0.5756   0.0000   0.0000
   7.500   3.2560   0.00000  -0.00511  -0.6460   0.0000   0.0000
  10.000   3.7129   0.00000  -0.00507  -0.7148   0.0000   0.0000
  12.500   4.1627   0.00000  -0.00503  -0.7815   0.0000   0.0000
  15.000   4.6046   0.00000  -0.00497  -0.8457   0.0000   0.0000
  17.500   5.0377   0.00000  -0.00491  -0.9067   0.0000   0.0000
  20.000   5.4612   0.00000  -0.00483  -0.9643   0.0000   0.0000
  22.500   5.8744   0.00000  -0.00475  -1.0179   0.0000   0.0000
  25.000   6.2764   0.00000  -0.00465  -1.0671   0.0000   0.0000
