  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6914                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.5120   0.00000  -0.00106  -0.4355   0.0000   0.0000
  -7.500   0.8212   0.00000  -0.00108  -0.4451   0.0000   0.0000
  -5.000   1.1288   0.00000  -0.00111  -0.4537   0.0000   0.0000
  -2.500   1.4343   0.00000  -0.00114  -0.4614   0.0000   0.0000
   0.000   1.7370   0.00000  -0.00118  -0.4679   0.0000   0.0000
   2.500   2.0364   0.00000  -0.00123  -0.4733   0.0000   0.0000
   5.000   2.3320   0.00000  -0.00128  -0.4776   0.0000   0.0000
   7.500   2.6231   0.00000  -0.00134  -0.4807   0.0000   0.0000
  10.000   2.9093   0.00000  -0.00140  -0.4826   0.0000   0.0000
  12.500   3.1899   0.00000  -0.00147  -0.4832   0.0000   0.0000
  15.000   3.4644   0.00000  -0.00153  -0.4826   0.0000   0.0000
  17.500   3.7324   0.00000  -0.00160  -0.4808   0.0000   0.0000
  20.000   3.9932   0.00000  -0.00167  -0.4777   0.0000   0.0000
  22.500   4.2465   0.00000  -0.00174  -0.4735   0.0000   0.0000
  25.000   4.4917   0.00000  -0.00180  -0.4681   0.0000   0.0000
