  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9389                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6116   0.00000  -0.00433   0.0801   0.0000   0.0000
  -7.500  -0.1176   0.00000  -0.00433   0.0121   0.0000   0.0000
  -5.000   0.3766   0.00000  -0.00433  -0.0599   0.0000   0.0000
  -2.500   0.8701   0.00000  -0.00431  -0.1354   0.0000   0.0000
   0.000   1.3619   0.00000  -0.00430  -0.2137   0.0000   0.0000
   2.500   1.8512   0.00000  -0.00427  -0.2943   0.0000   0.0000
   5.000   2.3369   0.00000  -0.00424  -0.3767   0.0000   0.0000
   7.500   2.8182   0.00000  -0.00420  -0.4600   0.0000   0.0000
  10.000   3.2941   0.00000  -0.00416  -0.5438   0.0000   0.0000
  12.500   3.7637   0.00000  -0.00411  -0.6273   0.0000   0.0000
  15.000   4.2262   0.00000  -0.00405  -0.7100   0.0000   0.0000
  17.500   4.6806   0.00000  -0.00399  -0.7912   0.0000   0.0000
  20.000   5.1261   0.00000  -0.00392  -0.8702   0.0000   0.0000
  22.500   5.5619   0.00000  -0.00385  -0.9466   0.0000   0.0000
  25.000   5.9871   0.00000  -0.00376  -1.0197   0.0000   0.0000
