  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6981                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.0704   0.00000  -0.00505  -0.1526   0.0000   0.0000
  -7.500   0.4030   0.00000  -0.00509  -0.2172   0.0000   0.0000
  -5.000   0.8758   0.00000  -0.00514  -0.2829   0.0000   0.0000
  -2.500   1.3468   0.00000  -0.00517  -0.3492   0.0000   0.0000
   0.000   1.8153   0.00000  -0.00520  -0.4156   0.0000   0.0000
   2.500   2.2803   0.00000  -0.00522  -0.4815   0.0000   0.0000
   5.000   2.7410   0.00000  -0.00523  -0.5466   0.0000   0.0000
   7.500   3.1965   0.00000  -0.00522  -0.6103   0.0000   0.0000
  10.000   3.6460   0.00000  -0.00521  -0.6720   0.0000   0.0000
  12.500   4.0884   0.00000  -0.00518  -0.7314   0.0000   0.0000
  15.000   4.5231   0.00000  -0.00515  -0.7880   0.0000   0.0000
  17.500   4.9492   0.00000  -0.00510  -0.8414   0.0000   0.0000
  20.000   5.3659   0.00000  -0.00503  -0.8910   0.0000   0.0000
  22.500   5.7724   0.00000  -0.00495  -0.9367   0.0000   0.0000
  25.000   6.1679   0.00000  -0.00486  -0.9780   0.0000   0.0000
