  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4039                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9899   0.00000  -0.00357   0.0300   0.0000   0.0000
  -7.500  -0.6245   0.00000  -0.00357   0.0145   0.0000   0.0000
  -5.000  -0.2579   0.00000  -0.00357  -0.0025   0.0000   0.0000
  -2.500   0.1091   0.00000  -0.00357  -0.0207   0.0000   0.0000
   0.000   0.4760   0.00000  -0.00357  -0.0401   0.0000   0.0000
   2.500   0.8419   0.00000  -0.00357  -0.0604   0.0000   0.0000
   5.000   1.2062   0.00000  -0.00357  -0.0815   0.0000   0.0000
   7.500   1.5683   0.00000  -0.00358  -0.1033   0.0000   0.0000
  10.000   1.9273   0.00000  -0.00358  -0.1257   0.0000   0.0000
  12.500   2.2827   0.00000  -0.00358  -0.1483   0.0000   0.0000
  15.000   2.6338   0.00000  -0.00358  -0.1711   0.0000   0.0000
  17.500   2.9799   0.00000  -0.00358  -0.1939   0.0000   0.0000
  20.000   3.3202   0.00000  -0.00358  -0.2164   0.0000   0.0000
  22.500   3.6543   0.00000  -0.00357  -0.2387   0.0000   0.0000
  25.000   3.9814   0.00000  -0.00355  -0.2604   0.0000   0.0000
