  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1718                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0709   0.00000  -0.00176  -0.0241   0.0000   0.0000
  -7.500  -0.7571   0.00000  -0.00173  -0.0301   0.0000   0.0000
  -5.000  -0.4420   0.00000  -0.00171  -0.0362   0.0000   0.0000
  -2.500  -0.1259   0.00000  -0.00171  -0.0423   0.0000   0.0000
   0.000   0.1903   0.00000  -0.00171  -0.0485   0.0000   0.0000
   2.500   0.5063   0.00000  -0.00172  -0.0546   0.0000   0.0000
   5.000   0.8212   0.00000  -0.00175  -0.0606   0.0000   0.0000
   7.500   1.1346   0.00000  -0.00178  -0.0664   0.0000   0.0000
  10.000   1.4458   0.00000  -0.00182  -0.0721   0.0000   0.0000
  12.500   1.7543   0.00000  -0.00187  -0.0775   0.0000   0.0000
  15.000   2.0595   0.00000  -0.00193  -0.0827   0.0000   0.0000
  17.500   2.3607   0.00000  -0.00199  -0.0876   0.0000   0.0000
  20.000   2.6575   0.00000  -0.00206  -0.0921   0.0000   0.0000
  22.500   2.9492   0.00000  -0.00212  -0.0962   0.0000   0.0000
  25.000   3.2353   0.00000  -0.00219  -0.0999   0.0000   0.0000
