  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4174                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2730   0.00000  -0.00425   0.1535   0.0000   0.0000
  -7.500  -0.8206   0.00000  -0.00426   0.1046   0.0000   0.0000
  -5.000  -0.3667   0.00000  -0.00427   0.0532   0.0000   0.0000
  -2.500   0.0880   0.00000  -0.00426  -0.0002   0.0000   0.0000
   0.000   0.5425   0.00000  -0.00426  -0.0551   0.0000   0.0000
   2.500   0.9959   0.00000  -0.00425  -0.1113   0.0000   0.0000
   5.000   1.4475   0.00000  -0.00423  -0.1682   0.0000   0.0000
   7.500   1.8963   0.00000  -0.00421  -0.2255   0.0000   0.0000
  10.000   2.3415   0.00000  -0.00419  -0.2827   0.0000   0.0000
  12.500   2.7822   0.00000  -0.00416  -0.3393   0.0000   0.0000
  15.000   3.2177   0.00000  -0.00412  -0.3950   0.0000   0.0000
  17.500   3.6470   0.00000  -0.00408  -0.4492   0.0000   0.0000
  20.000   4.0694   0.00000  -0.00404  -0.5017   0.0000   0.0000
  22.500   4.4840   0.00000  -0.00398  -0.5519   0.0000   0.0000
  25.000   4.8901   0.00000  -0.00392  -0.5996   0.0000   0.0000
