  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7054                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7487   0.00000  -0.00412   0.0485   0.0000   0.0000
  -7.500  -0.3449   0.00000  -0.00412   0.0222   0.0000   0.0000
  -5.000   0.0595   0.00000  -0.00413  -0.0068   0.0000   0.0000
  -2.500   0.4638   0.00000  -0.00413  -0.0381   0.0000   0.0000
   0.000   0.8672   0.00000  -0.00412  -0.0717   0.0000   0.0000
   2.500   1.2690   0.00000  -0.00411  -0.1071   0.0000   0.0000
   5.000   1.6684   0.00000  -0.00410  -0.1442   0.0000   0.0000
   7.500   2.0646   0.00000  -0.00409  -0.1826   0.0000   0.0000
  10.000   2.4569   0.00000  -0.00407  -0.2221   0.0000   0.0000
  12.500   2.8445   0.00000  -0.00405  -0.2623   0.0000   0.0000
  15.000   3.2267   0.00000  -0.00402  -0.3031   0.0000   0.0000
  17.500   3.6027   0.00000  -0.00399  -0.3439   0.0000   0.0000
  20.000   3.9719   0.00000  -0.00395  -0.3846   0.0000   0.0000
  22.500   4.3335   0.00000  -0.00391  -0.4249   0.0000   0.0000
  25.000   4.6869   0.00000  -0.00386  -0.4643   0.0000   0.0000
