  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5872                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6050   0.00000  -0.00477  -0.0691   0.0000   0.0000
  -7.500  -0.1552   0.00000  -0.00478  -0.1207   0.0000   0.0000
  -5.000   0.2948   0.00000  -0.00479  -0.1733   0.0000   0.0000
  -2.500   0.7442   0.00000  -0.00480  -0.2268   0.0000   0.0000
   0.000   1.1923   0.00000  -0.00480  -0.2805   0.0000   0.0000
   2.500   1.6380   0.00000  -0.00480  -0.3342   0.0000   0.0000
   5.000   2.0807   0.00000  -0.00478  -0.3875   0.0000   0.0000
   7.500   2.5194   0.00000  -0.00477  -0.4398   0.0000   0.0000
  10.000   2.9533   0.00000  -0.00474  -0.4909   0.0000   0.0000
  12.500   3.3816   0.00000  -0.00471  -0.5403   0.0000   0.0000
  15.000   3.8034   0.00000  -0.00468  -0.5877   0.0000   0.0000
  17.500   4.2181   0.00000  -0.00463  -0.6327   0.0000   0.0000
  20.000   4.6247   0.00000  -0.00457  -0.6749   0.0000   0.0000
  22.500   5.0225   0.00000  -0.00451  -0.7141   0.0000   0.0000
  25.000   5.4107   0.00000  -0.00444  -0.7499   0.0000   0.0000
