  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6836                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.0067   0.00000  -0.00324  -0.2797   0.0000   0.0000
  -7.500   0.3544   0.00000  -0.00328  -0.2992   0.0000   0.0000
  -5.000   0.7149   0.00000  -0.00333  -0.3186   0.0000   0.0000
  -2.500   1.0741   0.00000  -0.00337  -0.3379   0.0000   0.0000
   0.000   1.4312   0.00000  -0.00342  -0.3569   0.0000   0.0000
   2.500   1.7856   0.00000  -0.00347  -0.3754   0.0000   0.0000
   5.000   2.1366   0.00000  -0.00351  -0.3933   0.0000   0.0000
   7.500   2.4835   0.00000  -0.00355  -0.4105   0.0000   0.0000
  10.000   2.8258   0.00000  -0.00358  -0.4268   0.0000   0.0000
  12.500   3.1626   0.00000  -0.00361  -0.4421   0.0000   0.0000
  15.000   3.4935   0.00000  -0.00364  -0.4563   0.0000   0.0000
  17.500   3.8177   0.00000  -0.00365  -0.4692   0.0000   0.0000
  20.000   4.1346   0.00000  -0.00366  -0.4809   0.0000   0.0000
  22.500   4.4437   0.00000  -0.00365  -0.4912   0.0000   0.0000
  25.000   4.7444   0.00000  -0.00364  -0.5000   0.0000   0.0000
