  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7686                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6718   0.00000  -0.00424   0.0033   0.0000   0.0000
  -7.500  -0.1860   0.00000  -0.00428  -0.0644   0.0000   0.0000
  -5.000   0.3002   0.00000  -0.00431  -0.1345   0.0000   0.0000
  -2.500   0.7857   0.00000  -0.00434  -0.2064   0.0000   0.0000
   0.000   1.2698   0.00000  -0.00436  -0.2797   0.0000   0.0000
   2.500   1.7515   0.00000  -0.00437  -0.3538   0.0000   0.0000
   5.000   2.2299   0.00000  -0.00437  -0.4280   0.0000   0.0000
   7.500   2.7040   0.00000  -0.00437  -0.5019   0.0000   0.0000
  10.000   3.1729   0.00000  -0.00436  -0.5748   0.0000   0.0000
  12.500   3.6359   0.00000  -0.00433  -0.6463   0.0000   0.0000
  15.000   4.0919   0.00000  -0.00430  -0.7157   0.0000   0.0000
  17.500   4.5401   0.00000  -0.00426  -0.7826   0.0000   0.0000
  20.000   4.9797   0.00000  -0.00421  -0.8464   0.0000   0.0000
  22.500   5.4098   0.00000  -0.00416  -0.9067   0.0000   0.0000
  25.000   5.8296   0.00000  -0.00409  -0.9630   0.0000   0.0000
