  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9240                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3023   0.00000  -0.00388  -0.0955   0.0000   0.0000
  -7.500   0.0694   0.00000  -0.00386  -0.1118   0.0000   0.0000
  -5.000   0.4409   0.00000  -0.00385  -0.1302   0.0000   0.0000
  -2.500   0.8117   0.00000  -0.00383  -0.1505   0.0000   0.0000
   0.000   1.1808   0.00000  -0.00381  -0.1726   0.0000   0.0000
   2.500   1.5478   0.00000  -0.00380  -0.1963   0.0000   0.0000
   5.000   1.9118   0.00000  -0.00379  -0.2214   0.0000   0.0000
   7.500   2.2721   0.00000  -0.00378  -0.2477   0.0000   0.0000
  10.000   2.6282   0.00000  -0.00377  -0.2751   0.0000   0.0000
  12.500   2.9792   0.00000  -0.00376  -0.3032   0.0000   0.0000
  15.000   3.3246   0.00000  -0.00376  -0.3320   0.0000   0.0000
  17.500   3.6636   0.00000  -0.00375  -0.3611   0.0000   0.0000
  20.000   3.9957   0.00000  -0.00374  -0.3905   0.0000   0.0000
  22.500   4.3202   0.00000  -0.00372  -0.4197   0.0000   0.0000
  25.000   4.6364   0.00000  -0.00371  -0.4487   0.0000   0.0000
