  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7254                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6556   0.00000  -0.00435  -0.0107   0.0000   0.0000
  -7.500  -0.2510   0.00000  -0.00434  -0.0384   0.0000   0.0000
  -5.000   0.1541   0.00000  -0.00434  -0.0683   0.0000   0.0000
  -2.500   0.5589   0.00000  -0.00433  -0.1002   0.0000   0.0000
   0.000   0.9626   0.00000  -0.00431  -0.1339   0.0000   0.0000
   2.500   1.3645   0.00000  -0.00430  -0.1690   0.0000   0.0000
   5.000   1.7638   0.00000  -0.00428  -0.2054   0.0000   0.0000
   7.500   2.1597   0.00000  -0.00426  -0.2427   0.0000   0.0000
  10.000   2.5515   0.00000  -0.00424  -0.2807   0.0000   0.0000
  12.500   2.9385   0.00000  -0.00422  -0.3190   0.0000   0.0000
  15.000   3.3199   0.00000  -0.00419  -0.3575   0.0000   0.0000
  17.500   3.6950   0.00000  -0.00416  -0.3957   0.0000   0.0000
  20.000   4.0630   0.00000  -0.00412  -0.4334   0.0000   0.0000
  22.500   4.4233   0.00000  -0.00408  -0.4703   0.0000   0.0000
  25.000   4.7752   0.00000  -0.00403  -0.5061   0.0000   0.0000
