  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2252                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.3173   0.00000  -0.00410   0.0783   0.0000   0.0000
  -7.500  -0.9212   0.00000  -0.00411   0.0506   0.0000   0.0000
  -5.000  -0.5234   0.00000  -0.00411   0.0217   0.0000   0.0000
  -2.500  -0.1246   0.00000  -0.00411  -0.0080   0.0000   0.0000
   0.000   0.2745   0.00000  -0.00411  -0.0384   0.0000   0.0000
   2.500   0.6730   0.00000  -0.00411  -0.0692   0.0000   0.0000
   5.000   1.0703   0.00000  -0.00410  -0.1002   0.0000   0.0000
   7.500   1.4655   0.00000  -0.00409  -0.1311   0.0000   0.0000
  10.000   1.8579   0.00000  -0.00408  -0.1617   0.0000   0.0000
  12.500   2.2468   0.00000  -0.00406  -0.1919   0.0000   0.0000
  15.000   2.6314   0.00000  -0.00404  -0.2212   0.0000   0.0000
  17.500   3.0110   0.00000  -0.00402  -0.2496   0.0000   0.0000
  20.000   3.3849   0.00000  -0.00400  -0.2768   0.0000   0.0000
  22.500   3.7524   0.00000  -0.00396  -0.3027   0.0000   0.0000
  25.000   4.1127   0.00000  -0.00393  -0.3269   0.0000   0.0000
