  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2698                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.7010   0.00000  -0.00388   0.2700   0.0000   0.0000
  -7.500  -1.1885   0.00000  -0.00390   0.1856   0.0000   0.0000
  -5.000  -0.6737   0.00000  -0.00392   0.0989   0.0000   0.0000
  -2.500  -0.1576   0.00000  -0.00393   0.0107   0.0000   0.0000
   0.000   0.3588   0.00000  -0.00393  -0.0786   0.0000   0.0000
   2.500   0.8745   0.00000  -0.00394  -0.1681   0.0000   0.0000
   5.000   1.3886   0.00000  -0.00393  -0.2572   0.0000   0.0000
   7.500   1.9000   0.00000  -0.00392  -0.3452   0.0000   0.0000
  10.000   2.4078   0.00000  -0.00390  -0.4315   0.0000   0.0000
  12.500   2.9110   0.00000  -0.00388  -0.5153   0.0000   0.0000
  15.000   3.4086   0.00000  -0.00385  -0.5961   0.0000   0.0000
  17.500   3.8998   0.00000  -0.00381  -0.6732   0.0000   0.0000
  20.000   4.3836   0.00000  -0.00376  -0.7460   0.0000   0.0000
  22.500   4.8590   0.00000  -0.00371  -0.8141   0.0000   0.0000
  25.000   5.3252   0.00000  -0.00365  -0.8768   0.0000   0.0000
