  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9037                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3895   0.00000  -0.00344  -0.0243   0.0000   0.0000
  -7.500  -0.0266   0.00000  -0.00344  -0.0368   0.0000   0.0000
  -5.000   0.3363   0.00000  -0.00344  -0.0519   0.0000   0.0000
  -2.500   0.6986   0.00000  -0.00345  -0.0695   0.0000   0.0000
   0.000   1.0596   0.00000  -0.00345  -0.0893   0.0000   0.0000
   2.500   1.4186   0.00000  -0.00346  -0.1113   0.0000   0.0000
   5.000   1.7749   0.00000  -0.00347  -0.1353   0.0000   0.0000
   7.500   2.1278   0.00000  -0.00347  -0.1612   0.0000   0.0000
  10.000   2.4766   0.00000  -0.00348  -0.1886   0.0000   0.0000
  12.500   2.8207   0.00000  -0.00349  -0.2175   0.0000   0.0000
  15.000   3.1595   0.00000  -0.00349  -0.2475   0.0000   0.0000
  17.500   3.4923   0.00000  -0.00349  -0.2785   0.0000   0.0000
  20.000   3.8184   0.00000  -0.00349  -0.3102   0.0000   0.0000
  22.500   4.1373   0.00000  -0.00348  -0.3424   0.0000   0.0000
  25.000   4.4483   0.00000  -0.00346  -0.3748   0.0000   0.0000
