  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4912                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.0168   0.00000  -0.00101  -0.3053   0.0000   0.0000
  -7.500   0.3206   0.00000  -0.00102  -0.3122   0.0000   0.0000
  -5.000   0.6238   0.00000  -0.00105  -0.3183   0.0000   0.0000
  -2.500   0.9258   0.00000  -0.00108  -0.3237   0.0000   0.0000
   0.000   1.2261   0.00000  -0.00113  -0.3284   0.0000   0.0000
   2.500   1.5240   0.00000  -0.00120  -0.3322   0.0000   0.0000
   5.000   1.8190   0.00000  -0.00127  -0.3352   0.0000   0.0000
   7.500   2.1106   0.00000  -0.00135  -0.3373   0.0000   0.0000
  10.000   2.3982   0.00000  -0.00145  -0.3386   0.0000   0.0000
  12.500   2.6812   0.00000  -0.00155  -0.3389   0.0000   0.0000
  15.000   2.9591   0.00000  -0.00166  -0.3384   0.0000   0.0000
  17.500   3.2315   0.00000  -0.00177  -0.3370   0.0000   0.0000
  20.000   3.4976   0.00000  -0.00188  -0.3347   0.0000   0.0000
  22.500   3.7572   0.00000  -0.00199  -0.3315   0.0000   0.0000
  25.000   4.0095   0.00000  -0.00210  -0.3275   0.0000   0.0000
