  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1740                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2682   0.00000  -0.00361   0.0293   0.0000   0.0000
  -7.500  -0.9018   0.00000  -0.00362   0.0102   0.0000   0.0000
  -5.000  -0.5338   0.00000  -0.00362  -0.0094   0.0000   0.0000
  -2.500  -0.1648   0.00000  -0.00363  -0.0293   0.0000   0.0000
   0.000   0.2046   0.00000  -0.00363  -0.0493   0.0000   0.0000
   2.500   0.5735   0.00000  -0.00364  -0.0693   0.0000   0.0000
   5.000   0.9414   0.00000  -0.00364  -0.0892   0.0000   0.0000
   7.500   1.3075   0.00000  -0.00365  -0.1087   0.0000   0.0000
  10.000   1.6711   0.00000  -0.00366  -0.1277   0.0000   0.0000
  12.500   2.0315   0.00000  -0.00366  -0.1461   0.0000   0.0000
  15.000   2.3881   0.00000  -0.00367  -0.1638   0.0000   0.0000
  17.500   2.7401   0.00000  -0.00367  -0.1806   0.0000   0.0000
  20.000   3.0869   0.00000  -0.00367  -0.1963   0.0000   0.0000
  22.500   3.4278   0.00000  -0.00366  -0.2110   0.0000   0.0000
  25.000   3.7623   0.00000  -0.00365  -0.2243   0.0000   0.0000
