  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5624                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4852   0.00000  -0.00234  -0.1620   0.0000   0.0000
  -7.500  -0.1539   0.00000  -0.00234  -0.1718   0.0000   0.0000
  -5.000   0.1777   0.00000  -0.00235  -0.1818   0.0000   0.0000
  -2.500   0.5089   0.00000  -0.00237  -0.1919   0.0000   0.0000
   0.000   0.8392   0.00000  -0.00239  -0.2021   0.0000   0.0000
   2.500   1.1679   0.00000  -0.00242  -0.2124   0.0000   0.0000
   5.000   1.4943   0.00000  -0.00245  -0.2225   0.0000   0.0000
   7.500   1.8179   0.00000  -0.00249  -0.2325   0.0000   0.0000
  10.000   2.1381   0.00000  -0.00253  -0.2423   0.0000   0.0000
  12.500   2.4542   0.00000  -0.00257  -0.2518   0.0000   0.0000
  15.000   2.7657   0.00000  -0.00262  -0.2609   0.0000   0.0000
  17.500   3.0719   0.00000  -0.00266  -0.2696   0.0000   0.0000
  20.000   3.3722   0.00000  -0.00271  -0.2777   0.0000   0.0000
  22.500   3.6662   0.00000  -0.00275  -0.2853   0.0000   0.0000
  25.000   3.9531   0.00000  -0.00278  -0.2922   0.0000   0.0000
