  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6623                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3174   0.00000  -0.00222  -0.2016   0.0000   0.0000
  -7.500   0.0122   0.00000  -0.00223  -0.2113   0.0000   0.0000
  -5.000   0.3418   0.00000  -0.00224  -0.2212   0.0000   0.0000
  -2.500   0.6707   0.00000  -0.00226  -0.2312   0.0000   0.0000
   0.000   0.9984   0.00000  -0.00229  -0.2413   0.0000   0.0000
   2.500   1.3241   0.00000  -0.00232  -0.2515   0.0000   0.0000
   5.000   1.6473   0.00000  -0.00236  -0.2615   0.0000   0.0000
   7.500   1.9674   0.00000  -0.00241  -0.2714   0.0000   0.0000
  10.000   2.2838   0.00000  -0.00245  -0.2810   0.0000   0.0000
  12.500   2.5958   0.00000  -0.00250  -0.2904   0.0000   0.0000
  15.000   2.9029   0.00000  -0.00255  -0.2994   0.0000   0.0000
  17.500   3.2045   0.00000  -0.00260  -0.3079   0.0000   0.0000
  20.000   3.5000   0.00000  -0.00264  -0.3159   0.0000   0.0000
  22.500   3.7888   0.00000  -0.00269  -0.3234   0.0000   0.0000
  25.000   4.0705   0.00000  -0.00272  -0.3302   0.0000   0.0000
