  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8221                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3508   0.00000  -0.00226  -0.1241   0.0000   0.0000
  -7.500  -0.0247   0.00000  -0.00222  -0.1292   0.0000   0.0000
  -5.000   0.3015   0.00000  -0.00219  -0.1355   0.0000   0.0000
  -2.500   0.6271   0.00000  -0.00216  -0.1431   0.0000   0.0000
   0.000   0.9515   0.00000  -0.00215  -0.1517   0.0000   0.0000
   2.500   1.2740   0.00000  -0.00214  -0.1614   0.0000   0.0000
   5.000   1.5942   0.00000  -0.00214  -0.1720   0.0000   0.0000
   7.500   1.9113   0.00000  -0.00215  -0.1836   0.0000   0.0000
  10.000   2.2248   0.00000  -0.00218  -0.1960   0.0000   0.0000
  12.500   2.5340   0.00000  -0.00221  -0.2091   0.0000   0.0000
  15.000   2.8384   0.00000  -0.00225  -0.2228   0.0000   0.0000
  17.500   3.1375   0.00000  -0.00230  -0.2370   0.0000   0.0000
  20.000   3.4305   0.00000  -0.00236  -0.2516   0.0000   0.0000
  22.500   3.7170   0.00000  -0.00243  -0.2665   0.0000   0.0000
  25.000   3.9965   0.00000  -0.00251  -0.2816   0.0000   0.0000
