  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3868                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0304   0.00000  -0.00450   0.0180   0.0000   0.0000
  -7.500  -0.5924   0.00000  -0.00453  -0.0281   0.0000   0.0000
  -5.000  -0.1532   0.00000  -0.00455  -0.0752   0.0000   0.0000
  -2.500   0.2862   0.00000  -0.00456  -0.1229   0.0000   0.0000
   0.000   0.7251   0.00000  -0.00457  -0.1709   0.0000   0.0000
   2.500   1.1627   0.00000  -0.00457  -0.2189   0.0000   0.0000
   5.000   1.5980   0.00000  -0.00457  -0.2665   0.0000   0.0000
   7.500   2.0303   0.00000  -0.00456  -0.3132   0.0000   0.0000
  10.000   2.4587   0.00000  -0.00455  -0.3589   0.0000   0.0000
  12.500   2.8824   0.00000  -0.00453  -0.4030   0.0000   0.0000
  15.000   3.3007   0.00000  -0.00450  -0.4453   0.0000   0.0000
  17.500   3.7126   0.00000  -0.00447  -0.4854   0.0000   0.0000
  20.000   4.1175   0.00000  -0.00442  -0.5231   0.0000   0.0000
  22.500   4.5146   0.00000  -0.00437  -0.5581   0.0000   0.0000
  25.000   4.9031   0.00000  -0.00431  -0.5900   0.0000   0.0000
