  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3930                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3795   0.00000  -0.00270  -0.1936   0.0000   0.0000
  -7.500  -0.0339   0.00000  -0.00275  -0.2081   0.0000   0.0000
  -5.000   0.3118   0.00000  -0.00280  -0.2225   0.0000   0.0000
  -2.500   0.6569   0.00000  -0.00285  -0.2364   0.0000   0.0000
   0.000   1.0008   0.00000  -0.00291  -0.2499   0.0000   0.0000
   2.500   1.3427   0.00000  -0.00297  -0.2629   0.0000   0.0000
   5.000   1.6822   0.00000  -0.00303  -0.2752   0.0000   0.0000
   7.500   2.0184   0.00000  -0.00308  -0.2868   0.0000   0.0000
  10.000   2.3508   0.00000  -0.00314  -0.2975   0.0000   0.0000
  12.500   2.6787   0.00000  -0.00319  -0.3073   0.0000   0.0000
  15.000   3.0015   0.00000  -0.00324  -0.3161   0.0000   0.0000
  17.500   3.3187   0.00000  -0.00328  -0.3239   0.0000   0.0000
  20.000   3.6295   0.00000  -0.00331  -0.3305   0.0000   0.0000
  22.500   3.9334   0.00000  -0.00333  -0.3360   0.0000   0.0000
  25.000   4.2299   0.00000  -0.00334  -0.3403   0.0000   0.0000
