  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4251                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0380   0.00000  -0.00415   0.0349   0.0000   0.0000
  -7.500  -0.6428   0.00000  -0.00415   0.0090   0.0000   0.0000
  -5.000  -0.2464   0.00000  -0.00415  -0.0184   0.0000   0.0000
  -2.500   0.1504   0.00000  -0.00414  -0.0471   0.0000   0.0000
   0.000   0.5470   0.00000  -0.00414  -0.0768   0.0000   0.0000
   2.500   0.9426   0.00000  -0.00413  -0.1073   0.0000   0.0000
   5.000   1.3363   0.00000  -0.00412  -0.1385   0.0000   0.0000
   7.500   1.7275   0.00000  -0.00411  -0.1699   0.0000   0.0000
  10.000   2.1154   0.00000  -0.00410  -0.2015   0.0000   0.0000
  12.500   2.4993   0.00000  -0.00408  -0.2330   0.0000   0.0000
  15.000   2.8785   0.00000  -0.00406  -0.2641   0.0000   0.0000
  17.500   3.2521   0.00000  -0.00404  -0.2947   0.0000   0.0000
  20.000   3.6196   0.00000  -0.00401  -0.3243   0.0000   0.0000
  22.500   3.9802   0.00000  -0.00398  -0.3530   0.0000   0.0000
  25.000   4.3332   0.00000  -0.00394  -0.3803   0.0000   0.0000
