  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5428                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6562   0.00000  -0.00277  -0.0993   0.0000   0.0000
  -7.500  -0.3158   0.00000  -0.00276  -0.1098   0.0000   0.0000
  -5.000   0.0252   0.00000  -0.00276  -0.1210   0.0000   0.0000
  -2.500   0.3662   0.00000  -0.00276  -0.1328   0.0000   0.0000
   0.000   0.7064   0.00000  -0.00277  -0.1451   0.0000   0.0000
   2.500   1.0454   0.00000  -0.00278  -0.1578   0.0000   0.0000
   5.000   1.3823   0.00000  -0.00280  -0.1708   0.0000   0.0000
   7.500   1.7166   0.00000  -0.00282  -0.1839   0.0000   0.0000
  10.000   2.0476   0.00000  -0.00284  -0.1972   0.0000   0.0000
  12.500   2.3748   0.00000  -0.00287  -0.2104   0.0000   0.0000
  15.000   2.6974   0.00000  -0.00290  -0.2236   0.0000   0.0000
  17.500   3.0149   0.00000  -0.00292  -0.2365   0.0000   0.0000
  20.000   3.3267   0.00000  -0.00295  -0.2491   0.0000   0.0000
  22.500   3.6322   0.00000  -0.00298  -0.2613   0.0000   0.0000
  25.000   3.9307   0.00000  -0.00300  -0.2731   0.0000   0.0000
