  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6524                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4236   0.00000  -0.00236  -0.1647   0.0000   0.0000
  -7.500  -0.0918   0.00000  -0.00236  -0.1740   0.0000   0.0000
  -5.000   0.2401   0.00000  -0.00236  -0.1838   0.0000   0.0000
  -2.500   0.5716   0.00000  -0.00237  -0.1940   0.0000   0.0000
   0.000   0.9020   0.00000  -0.00239  -0.2045   0.0000   0.0000
   2.500   1.2306   0.00000  -0.00241  -0.2151   0.0000   0.0000
   5.000   1.5570   0.00000  -0.00244  -0.2260   0.0000   0.0000
   7.500   1.8803   0.00000  -0.00248  -0.2369   0.0000   0.0000
  10.000   2.2001   0.00000  -0.00252  -0.2477   0.0000   0.0000
  12.500   2.5158   0.00000  -0.00256  -0.2585   0.0000   0.0000
  15.000   2.8266   0.00000  -0.00260  -0.2690   0.0000   0.0000
  17.500   3.1321   0.00000  -0.00264  -0.2793   0.0000   0.0000
  20.000   3.4316   0.00000  -0.00269  -0.2893   0.0000   0.0000
  22.500   3.7246   0.00000  -0.00272  -0.2988   0.0000   0.0000
  25.000   4.0105   0.00000  -0.00276  -0.3078   0.0000   0.0000
