  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7672                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5198   0.00000  -0.00443  -0.0735   0.0000   0.0000
  -7.500  -0.0695   0.00000  -0.00447  -0.1240   0.0000   0.0000
  -5.000   0.3809   0.00000  -0.00450  -0.1762   0.0000   0.0000
  -2.500   0.8306   0.00000  -0.00452  -0.2299   0.0000   0.0000
   0.000   1.2787   0.00000  -0.00454  -0.2845   0.0000   0.0000
   2.500   1.7243   0.00000  -0.00455  -0.3397   0.0000   0.0000
   5.000   2.1667   0.00000  -0.00455  -0.3951   0.0000   0.0000
   7.500   2.6050   0.00000  -0.00455  -0.4502   0.0000   0.0000
  10.000   3.0383   0.00000  -0.00454  -0.5046   0.0000   0.0000
  12.500   3.4658   0.00000  -0.00451  -0.5579   0.0000   0.0000
  15.000   3.8867   0.00000  -0.00448  -0.6097   0.0000   0.0000
  17.500   4.3002   0.00000  -0.00444  -0.6596   0.0000   0.0000
  20.000   4.7056   0.00000  -0.00439  -0.7073   0.0000   0.0000
  22.500   5.1020   0.00000  -0.00433  -0.7522   0.0000   0.0000
  25.000   5.4887   0.00000  -0.00427  -0.7942   0.0000   0.0000
