  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3293                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.5743   0.00000  -0.00403   0.2590   0.0000   0.0000
  -7.500  -1.0741   0.00000  -0.00404   0.1841   0.0000   0.0000
  -5.000  -0.5719   0.00000  -0.00405   0.1065   0.0000   0.0000
  -2.500  -0.0686   0.00000  -0.00405   0.0267   0.0000   0.0000
   0.000   0.4348   0.00000  -0.00405  -0.0547   0.0000   0.0000
   2.500   0.9374   0.00000  -0.00404  -0.1369   0.0000   0.0000
   5.000   1.4382   0.00000  -0.00402  -0.2195   0.0000   0.0000
   7.500   1.9363   0.00000  -0.00400  -0.3018   0.0000   0.0000
  10.000   2.4307   0.00000  -0.00398  -0.3831   0.0000   0.0000
  12.500   2.9204   0.00000  -0.00394  -0.4628   0.0000   0.0000
  15.000   3.4046   0.00000  -0.00391  -0.5404   0.0000   0.0000
  17.500   3.8823   0.00000  -0.00386  -0.6151   0.0000   0.0000
  20.000   4.3527   0.00000  -0.00381  -0.6866   0.0000   0.0000
  22.500   4.8147   0.00000  -0.00375  -0.7542   0.0000   0.0000
  25.000   5.2676   0.00000  -0.00369  -0.8174   0.0000   0.0000
