  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4087                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.4303   0.00000  -0.00408   0.2359   0.0000   0.0000
  -7.500  -0.9451   0.00000  -0.00409   0.1708   0.0000   0.0000
  -5.000  -0.4580   0.00000  -0.00410   0.1026   0.0000   0.0000
  -2.500   0.0299   0.00000  -0.00410   0.0320   0.0000   0.0000
   0.000   0.5177   0.00000  -0.00409  -0.0405   0.0000   0.0000
   2.500   1.0045   0.00000  -0.00409  -0.1143   0.0000   0.0000
   5.000   1.4895   0.00000  -0.00407  -0.1890   0.0000   0.0000
   7.500   1.9716   0.00000  -0.00405  -0.2639   0.0000   0.0000
  10.000   2.4499   0.00000  -0.00402  -0.3385   0.0000   0.0000
  12.500   2.9236   0.00000  -0.00399  -0.4121   0.0000   0.0000
  15.000   3.3918   0.00000  -0.00395  -0.4843   0.0000   0.0000
  17.500   3.8534   0.00000  -0.00391  -0.5545   0.0000   0.0000
  20.000   4.3078   0.00000  -0.00386  -0.6221   0.0000   0.0000
  22.500   4.7539   0.00000  -0.00380  -0.6867   0.0000   0.0000
  25.000   5.1910   0.00000  -0.00374  -0.7477   0.0000   0.0000
