  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8305                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2761   0.00000  -0.00340  -0.1752   0.0000   0.0000
  -7.500   0.0147   0.00000  -0.00262  -0.1755   0.0000   0.0000
  -5.000   0.3050   0.00000  -0.00193  -0.1764   0.0000   0.0000
  -2.500   0.5944   0.00000  -0.00136  -0.1779   0.0000   0.0000
   0.000   0.8823   0.00000  -0.00097  -0.1800   0.0000   0.0000
   2.500   1.1682   0.00000  -0.00080  -0.1827   0.0000   0.0000
   5.000   1.4515   0.00000  -0.00090  -0.1859   0.0000   0.0000
   7.500   1.7319   0.00000  -0.00130  -0.1897   0.0000   0.0000
  10.000   2.0087   0.00000  -0.00204  -0.1940   0.0000   0.0000
  12.500   2.2816   0.00000  -0.00313  -0.1988   0.0000   0.0000
  15.000   2.5499   0.00000  -0.00459  -0.2039   0.0000   0.0000
  17.500   2.8134   0.00000  -0.00643  -0.2095   0.0000   0.0000
  20.000   3.0714   0.00000  -0.00867  -0.2155   0.0000   0.0000
  22.500   3.3237   0.00000  -0.01128  -0.2217   0.0000   0.0000
  25.000   3.5697   0.00000  -0.01426  -0.2282   0.0000   0.0000
