  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2875                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.3449   0.00000  -0.00417   0.1091   0.0000   0.0000
  -7.500  -0.8903   0.00000  -0.00422   0.0552   0.0000   0.0000
  -5.000  -0.4341   0.00000  -0.00425   0.0001   0.0000   0.0000
  -2.500   0.0229   0.00000  -0.00429  -0.0558   0.0000   0.0000
   0.000   0.4799   0.00000  -0.00431  -0.1122   0.0000   0.0000
   2.500   0.9360   0.00000  -0.00434  -0.1685   0.0000   0.0000
   5.000   1.3903   0.00000  -0.00435  -0.2244   0.0000   0.0000
   7.500   1.8420   0.00000  -0.00436  -0.2794   0.0000   0.0000
  10.000   2.2901   0.00000  -0.00436  -0.3332   0.0000   0.0000
  12.500   2.7339   0.00000  -0.00435  -0.3852   0.0000   0.0000
  15.000   3.1726   0.00000  -0.00434  -0.4352   0.0000   0.0000
  17.500   3.6051   0.00000  -0.00432  -0.4826   0.0000   0.0000
  20.000   4.0308   0.00000  -0.00428  -0.5273   0.0000   0.0000
  22.500   4.4489   0.00000  -0.00424  -0.5687   0.0000   0.0000
  25.000   4.8585   0.00000  -0.00419  -0.6067   0.0000   0.0000
