  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3636                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9076   0.00000  -0.00338  -0.0563   0.0000   0.0000
  -7.500  -0.5492   0.00000  -0.00339  -0.0726   0.0000   0.0000
  -5.000  -0.1897   0.00000  -0.00339  -0.0894   0.0000   0.0000
  -2.500   0.1702   0.00000  -0.00340  -0.1065   0.0000   0.0000
   0.000   0.5297   0.00000  -0.00341  -0.1238   0.0000   0.0000
   2.500   0.8883   0.00000  -0.00342  -0.1412   0.0000   0.0000
   5.000   1.2451   0.00000  -0.00344  -0.1585   0.0000   0.0000
   7.500   1.5996   0.00000  -0.00345  -0.1756   0.0000   0.0000
  10.000   1.9510   0.00000  -0.00347  -0.1923   0.0000   0.0000
  12.500   2.2987   0.00000  -0.00348  -0.2086   0.0000   0.0000
  15.000   2.6421   0.00000  -0.00349  -0.2243   0.0000   0.0000
  17.500   2.9804   0.00000  -0.00350  -0.2393   0.0000   0.0000
  20.000   3.3131   0.00000  -0.00351  -0.2534   0.0000   0.0000
  22.500   3.6395   0.00000  -0.00351  -0.2666   0.0000   0.0000
  25.000   3.9589   0.00000  -0.00351  -0.2788   0.0000   0.0000
