  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6239                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6830   0.00000  -0.00370  -0.0435   0.0000   0.0000
  -7.500  -0.3157   0.00000  -0.00369  -0.0593   0.0000   0.0000
  -5.000   0.0522   0.00000  -0.00368  -0.0767   0.0000   0.0000
  -2.500   0.4201   0.00000  -0.00367  -0.0955   0.0000   0.0000
   0.000   0.7871   0.00000  -0.00367  -0.1154   0.0000   0.0000
   2.500   1.1526   0.00000  -0.00366  -0.1364   0.0000   0.0000
   5.000   1.5159   0.00000  -0.00366  -0.1583   0.0000   0.0000
   7.500   1.8764   0.00000  -0.00365  -0.1809   0.0000   0.0000
  10.000   2.2332   0.00000  -0.00365  -0.2041   0.0000   0.0000
  12.500   2.5858   0.00000  -0.00365  -0.2277   0.0000   0.0000
  15.000   2.9336   0.00000  -0.00365  -0.2515   0.0000   0.0000
  17.500   3.2757   0.00000  -0.00365  -0.2753   0.0000   0.0000
  20.000   3.6116   0.00000  -0.00365  -0.2989   0.0000   0.0000
  22.500   3.9406   0.00000  -0.00364  -0.3222   0.0000   0.0000
  25.000   4.2622   0.00000  -0.00363  -0.3450   0.0000   0.0000
