  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1059                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.5341   0.00000  -0.00416   0.1347   0.0000   0.0000
  -7.500  -1.1216   0.00000  -0.00417   0.0998   0.0000   0.0000
  -5.000  -0.7070   0.00000  -0.00418   0.0639   0.0000   0.0000
  -2.500  -0.2911   0.00000  -0.00418   0.0271   0.0000   0.0000
   0.000   0.1254   0.00000  -0.00418  -0.0103   0.0000   0.0000
   2.500   0.5416   0.00000  -0.00418  -0.0479   0.0000   0.0000
   5.000   0.9568   0.00000  -0.00417  -0.0856   0.0000   0.0000
   7.500   1.3702   0.00000  -0.00416  -0.1229   0.0000   0.0000
  10.000   1.7810   0.00000  -0.00415  -0.1597   0.0000   0.0000
  12.500   2.1884   0.00000  -0.00413  -0.1956   0.0000   0.0000
  15.000   2.5916   0.00000  -0.00411  -0.2304   0.0000   0.0000
  17.500   2.9899   0.00000  -0.00408  -0.2638   0.0000   0.0000
  20.000   3.3825   0.00000  -0.00404  -0.2956   0.0000   0.0000
  22.500   3.7687   0.00000  -0.00401  -0.3255   0.0000   0.0000
  25.000   4.1477   0.00000  -0.00396  -0.3532   0.0000   0.0000
