  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2567                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.4055   0.00000  -0.00421   0.1105   0.0000   0.0000
  -7.500  -0.9718   0.00000  -0.00423   0.0669   0.0000   0.0000
  -5.000  -0.5363   0.00000  -0.00424   0.0220   0.0000   0.0000
  -2.500  -0.0997   0.00000  -0.00425  -0.0239   0.0000   0.0000
   0.000   0.3370   0.00000  -0.00425  -0.0703   0.0000   0.0000
   2.500   0.7731   0.00000  -0.00425  -0.1170   0.0000   0.0000
   5.000   1.2077   0.00000  -0.00424  -0.1635   0.0000   0.0000
   7.500   1.6401   0.00000  -0.00423  -0.2096   0.0000   0.0000
  10.000   2.0693   0.00000  -0.00422  -0.2548   0.0000   0.0000
  12.500   2.4945   0.00000  -0.00420  -0.2989   0.0000   0.0000
  15.000   2.9151   0.00000  -0.00417  -0.3414   0.0000   0.0000
  17.500   3.3300   0.00000  -0.00414  -0.3822   0.0000   0.0000
  20.000   3.7387   0.00000  -0.00410  -0.4208   0.0000   0.0000
  22.500   4.1402   0.00000  -0.00406  -0.4569   0.0000   0.0000
  25.000   4.5339   0.00000  -0.00401  -0.4904   0.0000   0.0000
