  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7369                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7263   0.00000  -0.00442   0.0193   0.0000   0.0000
  -7.500  -0.2841   0.00000  -0.00442  -0.0244   0.0000   0.0000
  -5.000   0.1586   0.00000  -0.00442  -0.0707   0.0000   0.0000
  -2.500   0.6010   0.00000  -0.00441  -0.1192   0.0000   0.0000
   0.000   1.0423   0.00000  -0.00440  -0.1695   0.0000   0.0000
   2.500   1.4816   0.00000  -0.00439  -0.2212   0.0000   0.0000
   5.000   1.9180   0.00000  -0.00436  -0.2741   0.0000   0.0000
   7.500   2.3508   0.00000  -0.00434  -0.3275   0.0000   0.0000
  10.000   2.7792   0.00000  -0.00431  -0.3812   0.0000   0.0000
  12.500   3.2022   0.00000  -0.00427  -0.4348   0.0000   0.0000
  15.000   3.6192   0.00000  -0.00423  -0.4878   0.0000   0.0000
  17.500   4.0293   0.00000  -0.00418  -0.5398   0.0000   0.0000
  20.000   4.4317   0.00000  -0.00412  -0.5904   0.0000   0.0000
  22.500   4.8257   0.00000  -0.00406  -0.6392   0.0000   0.0000
  25.000   5.2105   0.00000  -0.00399  -0.6860   0.0000   0.0000
