  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1512                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0641   0.00000  -0.00117  -0.0193   0.0000   0.0000
  -7.500  -0.7646   0.00000  -0.00112  -0.0227   0.0000   0.0000
  -5.000  -0.4637   0.00000  -0.00108  -0.0261   0.0000   0.0000
  -2.500  -0.1619   0.00000  -0.00106  -0.0296   0.0000   0.0000
   0.000   0.1403   0.00000  -0.00106  -0.0331   0.0000   0.0000
   2.500   0.4421   0.00000  -0.00107  -0.0367   0.0000   0.0000
   5.000   0.7431   0.00000  -0.00110  -0.0402   0.0000   0.0000
   7.500   1.0427   0.00000  -0.00114  -0.0437   0.0000   0.0000
  10.000   1.3404   0.00000  -0.00121  -0.0472   0.0000   0.0000
  12.500   1.6354   0.00000  -0.00128  -0.0505   0.0000   0.0000
  15.000   1.9274   0.00000  -0.00137  -0.0537   0.0000   0.0000
  17.500   2.2158   0.00000  -0.00147  -0.0568   0.0000   0.0000
  20.000   2.4999   0.00000  -0.00157  -0.0598   0.0000   0.0000
  22.500   2.7793   0.00000  -0.00169  -0.0625   0.0000   0.0000
  25.000   3.0534   0.00000  -0.00181  -0.0651   0.0000   0.0000
