  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2986                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.3358   0.00000  -0.00455   0.1436   0.0000   0.0000
  -7.500  -0.8528   0.00000  -0.00458   0.0752   0.0000   0.0000
  -5.000  -0.3681   0.00000  -0.00459   0.0053   0.0000   0.0000
  -2.500   0.1173   0.00000  -0.00460  -0.0656   0.0000   0.0000
   0.000   0.6024   0.00000  -0.00461  -0.1369   0.0000   0.0000
   2.500   1.0864   0.00000  -0.00460  -0.2081   0.0000   0.0000
   5.000   1.5684   0.00000  -0.00460  -0.2786   0.0000   0.0000
   7.500   2.0473   0.00000  -0.00458  -0.3480   0.0000   0.0000
  10.000   2.5224   0.00000  -0.00456  -0.4156   0.0000   0.0000
  12.500   2.9926   0.00000  -0.00453  -0.4810   0.0000   0.0000
  15.000   3.4572   0.00000  -0.00449  -0.5436   0.0000   0.0000
  17.500   3.9151   0.00000  -0.00444  -0.6031   0.0000   0.0000
  20.000   4.3657   0.00000  -0.00439  -0.6589   0.0000   0.0000
  22.500   4.8079   0.00000  -0.00432  -0.7106   0.0000   0.0000
  25.000   5.2410   0.00000  -0.00425  -0.7578   0.0000   0.0000
