  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8672                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3392   0.00000  -0.00461  -0.1114   0.0000   0.0000
  -7.500   0.1115   0.00000  -0.00463  -0.1623   0.0000   0.0000
  -5.000   0.5620   0.00000  -0.00465  -0.2151   0.0000   0.0000
  -2.500   1.0115   0.00000  -0.00466  -0.2694   0.0000   0.0000
   0.000   1.4590   0.00000  -0.00467  -0.3248   0.0000   0.0000
   2.500   1.9038   0.00000  -0.00467  -0.3808   0.0000   0.0000
   5.000   2.3449   0.00000  -0.00466  -0.4371   0.0000   0.0000
   7.500   2.7816   0.00000  -0.00465  -0.4931   0.0000   0.0000
  10.000   3.2130   0.00000  -0.00463  -0.5486   0.0000   0.0000
  12.500   3.6382   0.00000  -0.00460  -0.6030   0.0000   0.0000
  15.000   4.0566   0.00000  -0.00456  -0.6559   0.0000   0.0000
  17.500   4.4672   0.00000  -0.00451  -0.7069   0.0000   0.0000
  20.000   4.8693   0.00000  -0.00445  -0.7557   0.0000   0.0000
  22.500   5.2622   0.00000  -0.00438  -0.8019   0.0000   0.0000
  25.000   5.6450   0.00000  -0.00431  -0.8451   0.0000   0.0000
