  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2785                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.5236   0.00000  -0.00404   0.1805   0.0000   0.0000
  -7.500  -1.0441   0.00000  -0.00407   0.1143   0.0000   0.0000
  -5.000  -0.5626   0.00000  -0.00410   0.0464   0.0000   0.0000
  -2.500  -0.0800   0.00000  -0.00412  -0.0227   0.0000   0.0000
   0.000   0.4027   0.00000  -0.00413  -0.0924   0.0000   0.0000
   2.500   0.8847   0.00000  -0.00414  -0.1623   0.0000   0.0000
   5.000   1.3650   0.00000  -0.00414  -0.2318   0.0000   0.0000
   7.500   1.8426   0.00000  -0.00414  -0.3003   0.0000   0.0000
  10.000   2.3168   0.00000  -0.00413  -0.3674   0.0000   0.0000
  12.500   2.7866   0.00000  -0.00411  -0.4325   0.0000   0.0000
  15.000   3.2511   0.00000  -0.00409  -0.4951   0.0000   0.0000
  17.500   3.7093   0.00000  -0.00406  -0.5548   0.0000   0.0000
  20.000   4.1606   0.00000  -0.00402  -0.6112   0.0000   0.0000
  22.500   4.6039   0.00000  -0.00398  -0.6637   0.0000   0.0000
  25.000   5.0384   0.00000  -0.00393  -0.7120   0.0000   0.0000
