  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7774                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3976   0.00000  -0.00479  -0.1058   0.0000   0.0000
  -7.500   0.0579   0.00000  -0.00480  -0.1596   0.0000   0.0000
  -5.000   0.5133   0.00000  -0.00481  -0.2151   0.0000   0.0000
  -2.500   0.9677   0.00000  -0.00481  -0.2717   0.0000   0.0000
   0.000   1.4203   0.00000  -0.00481  -0.3290   0.0000   0.0000
   2.500   1.8701   0.00000  -0.00480  -0.3867   0.0000   0.0000
   5.000   2.3165   0.00000  -0.00478  -0.4442   0.0000   0.0000
   7.500   2.7584   0.00000  -0.00476  -0.5011   0.0000   0.0000
  10.000   3.1950   0.00000  -0.00473  -0.5569   0.0000   0.0000
  12.500   3.6256   0.00000  -0.00470  -0.6114   0.0000   0.0000
  15.000   4.0493   0.00000  -0.00465  -0.6640   0.0000   0.0000
  17.500   4.4653   0.00000  -0.00460  -0.7143   0.0000   0.0000
  20.000   4.8728   0.00000  -0.00454  -0.7620   0.0000   0.0000
  22.500   5.2710   0.00000  -0.00447  -0.8066   0.0000   0.0000
  25.000   5.6592   0.00000  -0.00439  -0.8480   0.0000   0.0000
