  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2169                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.4922   0.00000  -0.00422   0.1595   0.0000   0.0000
  -7.500  -1.0539   0.00000  -0.00423   0.1148   0.0000   0.0000
  -5.000  -0.6136   0.00000  -0.00424   0.0685   0.0000   0.0000
  -2.500  -0.1721   0.00000  -0.00424   0.0208   0.0000   0.0000
   0.000   0.2697   0.00000  -0.00424  -0.0278   0.0000   0.0000
   2.500   0.7110   0.00000  -0.00424  -0.0769   0.0000   0.0000
   5.000   1.1509   0.00000  -0.00423  -0.1263   0.0000   0.0000
   7.500   1.5887   0.00000  -0.00421  -0.1755   0.0000   0.0000
  10.000   2.0234   0.00000  -0.00419  -0.2241   0.0000   0.0000
  12.500   2.4543   0.00000  -0.00417  -0.2719   0.0000   0.0000
  15.000   2.8805   0.00000  -0.00414  -0.3183   0.0000   0.0000
  17.500   3.3012   0.00000  -0.00410  -0.3631   0.0000   0.0000
  20.000   3.7157   0.00000  -0.00406  -0.4059   0.0000   0.0000
  22.500   4.1230   0.00000  -0.00401  -0.4464   0.0000   0.0000
  25.000   4.5226   0.00000  -0.00396  -0.4843   0.0000   0.0000
