  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7097                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1437   0.00000  -0.00406   0.2627   0.0000   0.0000
  -7.500  -0.6311   0.00000  -0.00407   0.1856   0.0000   0.0000
  -5.000  -0.1173   0.00000  -0.00407   0.1041   0.0000   0.0000
  -2.500   0.3968   0.00000  -0.00407   0.0187   0.0000   0.0000
   0.000   0.9101   0.00000  -0.00406  -0.0699   0.0000   0.0000
   2.500   1.4217   0.00000  -0.00405  -0.1610   0.0000   0.0000
   5.000   1.9305   0.00000  -0.00403  -0.2540   0.0000   0.0000
   7.500   2.4357   0.00000  -0.00400  -0.3481   0.0000   0.0000
  10.000   2.9363   0.00000  -0.00397  -0.4426   0.0000   0.0000
  12.500   3.4313   0.00000  -0.00393  -0.5368   0.0000   0.0000
  15.000   3.9197   0.00000  -0.00388  -0.6300   0.0000   0.0000
  17.500   4.4007   0.00000  -0.00383  -0.7214   0.0000   0.0000
  20.000   4.8733   0.00000  -0.00377  -0.8104   0.0000   0.0000
  22.500   5.3366   0.00000  -0.00370  -0.8963   0.0000   0.0000
  25.000   5.7898   0.00000  -0.00363  -0.9785   0.0000   0.0000
