  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7102                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3601   0.00000  -0.02686  -0.0926   0.0000   0.0000
  -7.500  -0.1003   0.00000  -0.02161  -0.0939   0.0000   0.0000
  -5.000   0.1625   0.00000  -0.01732  -0.0953   0.0000   0.0000
  -2.500   0.4280   0.00000  -0.01361  -0.0966   0.0000   0.0000
   0.000   0.6957   0.00000  -0.01011  -0.0979   0.0000   0.0000
   2.500   0.9650   0.00000  -0.00643  -0.0991   0.0000   0.0000
   5.000   1.2355   0.00000  -0.00218  -0.1004   0.0000   0.0000
   7.500   1.5065   0.00000   0.00301  -0.1015   0.0000   0.0000
  10.000   1.7774   0.00000   0.00950  -0.1026   0.0000   0.0000
  12.500   2.0474   0.00000   0.01763  -0.1036   0.0000   0.0000
  15.000   2.3158   0.00000   0.02768  -0.1046   0.0000   0.0000
  17.500   2.5818   0.00000   0.03994  -0.1054   0.0000   0.0000
  20.000   2.8446   0.00000   0.05461  -0.1062   0.0000   0.0000
  22.500   3.1034   0.00000   0.07187  -0.1069   0.0000   0.0000
  25.000   3.3573   0.00000   0.09185  -0.1074   0.0000   0.0000
