  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9578                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3458   0.00000  -0.00447  -0.0704   0.0000   0.0000
  -7.500   0.1205   0.00000  -0.00449  -0.1275   0.0000   0.0000
  -5.000   0.5865   0.00000  -0.00450  -0.1872   0.0000   0.0000
  -2.500   1.0515   0.00000  -0.00451  -0.2491   0.0000   0.0000
   0.000   1.5144   0.00000  -0.00451  -0.3127   0.0000   0.0000
   2.500   1.9744   0.00000  -0.00451  -0.3775   0.0000   0.0000
   5.000   2.4307   0.00000  -0.00450  -0.4431   0.0000   0.0000
   7.500   2.8824   0.00000  -0.00448  -0.5089   0.0000   0.0000
  10.000   3.3285   0.00000  -0.00445  -0.5745   0.0000   0.0000
  12.500   3.7684   0.00000  -0.00441  -0.6393   0.0000   0.0000
  15.000   4.2010   0.00000  -0.00437  -0.7028   0.0000   0.0000
  17.500   4.6257   0.00000  -0.00432  -0.7646   0.0000   0.0000
  20.000   5.0416   0.00000  -0.00426  -0.8242   0.0000   0.0000
  22.500   5.4479   0.00000  -0.00419  -0.8812   0.0000   0.0000
  25.000   5.8438   0.00000  -0.00411  -0.9350   0.0000   0.0000
