  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2396                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.7345   0.00000  -0.00394   0.2868   0.0000   0.0000
  -7.500  -1.2274   0.00000  -0.00395   0.2064   0.0000   0.0000
  -5.000  -0.7180   0.00000  -0.00396   0.1235   0.0000   0.0000
  -2.500  -0.2072   0.00000  -0.00397   0.0388   0.0000   0.0000
   0.000   0.3040   0.00000  -0.00396  -0.0472   0.0000   0.0000
   2.500   0.8146   0.00000  -0.00396  -0.1337   0.0000   0.0000
   5.000   1.3237   0.00000  -0.00394  -0.2200   0.0000   0.0000
   7.500   1.8303   0.00000  -0.00392  -0.3056   0.0000   0.0000
  10.000   2.3333   0.00000  -0.00390  -0.3898   0.0000   0.0000
  12.500   2.8320   0.00000  -0.00387  -0.4719   0.0000   0.0000
  15.000   3.3252   0.00000  -0.00383  -0.5513   0.0000   0.0000
  17.500   3.8121   0.00000  -0.00379  -0.6275   0.0000   0.0000
  20.000   4.2918   0.00000  -0.00374  -0.6998   0.0000   0.0000
  22.500   4.7633   0.00000  -0.00369  -0.7676   0.0000   0.0000
  25.000   5.2257   0.00000  -0.00363  -0.8305   0.0000   0.0000
