  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4345                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9590   0.00000  -0.00392  -0.0054   0.0000   0.0000
  -7.500  -0.5784   0.00000  -0.00392  -0.0269   0.0000   0.0000
  -5.000  -0.1967   0.00000  -0.00392  -0.0496   0.0000   0.0000
  -2.500   0.1854   0.00000  -0.00392  -0.0732   0.0000   0.0000
   0.000   0.5671   0.00000  -0.00392  -0.0977   0.0000   0.0000
   2.500   0.9477   0.00000  -0.00391  -0.1227   0.0000   0.0000
   5.000   1.3265   0.00000  -0.00391  -0.1482   0.0000   0.0000
   7.500   1.7028   0.00000  -0.00390  -0.1738   0.0000   0.0000
  10.000   2.0759   0.00000  -0.00390  -0.1995   0.0000   0.0000
  12.500   2.4450   0.00000  -0.00389  -0.2251   0.0000   0.0000
  15.000   2.8095   0.00000  -0.00388  -0.2502   0.0000   0.0000
  17.500   3.1686   0.00000  -0.00387  -0.2748   0.0000   0.0000
  20.000   3.5217   0.00000  -0.00385  -0.2987   0.0000   0.0000
  22.500   3.8681   0.00000  -0.00383  -0.3216   0.0000   0.0000
  25.000   4.2072   0.00000  -0.00380  -0.3435   0.0000   0.0000
