  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0566                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.7279   0.00000  -0.00418   0.1773   0.0000   0.0000
  -7.500  -1.2988   0.00000  -0.00420   0.1342   0.0000   0.0000
  -5.000  -0.8673   0.00000  -0.00421   0.0900   0.0000   0.0000
  -2.500  -0.4341   0.00000  -0.00422   0.0452   0.0000   0.0000
   0.000  -0.0000   0.00000  -0.00422   0.0000   0.0000   0.0000
   2.500   0.4340   0.00000  -0.00422  -0.0452   0.0000   0.0000
   5.000   0.8672   0.00000  -0.00421  -0.0900   0.0000   0.0000
   7.500   1.2988   0.00000  -0.00420  -0.1342   0.0000   0.0000
  10.000   1.7279   0.00000  -0.00418  -0.1773   0.0000   0.0000
  12.500   2.1537   0.00000  -0.00416  -0.2191   0.0000   0.0000
  15.000   2.5754   0.00000  -0.00414  -0.2592   0.0000   0.0000
  17.500   2.9922   0.00000  -0.00411  -0.2974   0.0000   0.0000
  20.000   3.4034   0.00000  -0.00407  -0.3332   0.0000   0.0000
  22.500   3.8080   0.00000  -0.00403  -0.3666   0.0000   0.0000
  25.000   4.2054   0.00000  -0.00398  -0.3972   0.0000   0.0000
