  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2429                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0825   0.00000  -0.00286  -0.0113   0.0000   0.0000
  -7.500  -0.7421   0.00000  -0.00285  -0.0225   0.0000   0.0000
  -5.000  -0.4003   0.00000  -0.00284  -0.0341   0.0000   0.0000
  -2.500  -0.0578   0.00000  -0.00284  -0.0461   0.0000   0.0000
   0.000   0.2849   0.00000  -0.00284  -0.0583   0.0000   0.0000
   2.500   0.6270   0.00000  -0.00285  -0.0707   0.0000   0.0000
   5.000   0.9680   0.00000  -0.00286  -0.0832   0.0000   0.0000
   7.500   1.3071   0.00000  -0.00287  -0.0956   0.0000   0.0000
  10.000   1.6437   0.00000  -0.00289  -0.1079   0.0000   0.0000
  12.500   1.9772   0.00000  -0.00291  -0.1200   0.0000   0.0000
  15.000   2.3069   0.00000  -0.00294  -0.1318   0.0000   0.0000
  17.500   2.6323   0.00000  -0.00296  -0.1431   0.0000   0.0000
  20.000   2.9526   0.00000  -0.00299  -0.1540   0.0000   0.0000
  22.500   3.2673   0.00000  -0.00301  -0.1644   0.0000   0.0000
  25.000   3.5759   0.00000  -0.00303  -0.1740   0.0000   0.0000
