  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5183                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2246   0.00000  -0.00420   0.1860   0.0000   0.0000
  -7.500  -0.7488   0.00000  -0.00421   0.1267   0.0000   0.0000
  -5.000  -0.2714   0.00000  -0.00421   0.0642   0.0000   0.0000
  -2.500   0.2064   0.00000  -0.00421  -0.0008   0.0000   0.0000
   0.000   0.6838   0.00000  -0.00420  -0.0680   0.0000   0.0000
   2.500   1.1600   0.00000  -0.00419  -0.1367   0.0000   0.0000
   5.000   1.6339   0.00000  -0.00417  -0.2066   0.0000   0.0000
   7.500   2.1047   0.00000  -0.00414  -0.2769   0.0000   0.0000
  10.000   2.5715   0.00000  -0.00412  -0.3473   0.0000   0.0000
  12.500   3.0334   0.00000  -0.00408  -0.4171   0.0000   0.0000
  15.000   3.4896   0.00000  -0.00404  -0.4859   0.0000   0.0000
  17.500   3.9391   0.00000  -0.00400  -0.5531   0.0000   0.0000
  20.000   4.3811   0.00000  -0.00395  -0.6181   0.0000   0.0000
  22.500   4.8148   0.00000  -0.00389  -0.6806   0.0000   0.0000
  25.000   5.2393   0.00000  -0.00382  -0.7401   0.0000   0.0000
