  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2322                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0449   0.00000  -0.00220  -0.0170   0.0000   0.0000
  -7.500  -0.7213   0.00000  -0.00218  -0.0242   0.0000   0.0000
  -5.000  -0.3963   0.00000  -0.00216  -0.0317   0.0000   0.0000
  -2.500  -0.0706   0.00000  -0.00215  -0.0396   0.0000   0.0000
   0.000   0.2553   0.00000  -0.00215  -0.0477   0.0000   0.0000
   2.500   0.5807   0.00000  -0.00216  -0.0560   0.0000   0.0000
   5.000   0.9050   0.00000  -0.00217  -0.0644   0.0000   0.0000
   7.500   1.2276   0.00000  -0.00219  -0.0729   0.0000   0.0000
  10.000   1.5478   0.00000  -0.00222  -0.0815   0.0000   0.0000
  12.500   1.8651   0.00000  -0.00226  -0.0899   0.0000   0.0000
  15.000   2.1789   0.00000  -0.00230  -0.0983   0.0000   0.0000
  17.500   2.4885   0.00000  -0.00234  -0.1064   0.0000   0.0000
  20.000   2.7934   0.00000  -0.00239  -0.1144   0.0000   0.0000
  22.500   3.0930   0.00000  -0.00244  -0.1220   0.0000   0.0000
  25.000   3.3867   0.00000  -0.00248  -0.1292   0.0000   0.0000
