  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4577                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1719   0.00000  -0.00422   0.0898   0.0000   0.0000
  -7.500  -0.7112   0.00000  -0.00424   0.0349   0.0000   0.0000
  -5.000  -0.2492   0.00000  -0.00425  -0.0220   0.0000   0.0000
  -2.500   0.2133   0.00000  -0.00426  -0.0802   0.0000   0.0000
   0.000   0.6753   0.00000  -0.00426  -0.1395   0.0000   0.0000
   2.500   1.1361   0.00000  -0.00426  -0.1993   0.0000   0.0000
   5.000   1.5947   0.00000  -0.00425  -0.2592   0.0000   0.0000
   7.500   2.0503   0.00000  -0.00423  -0.3187   0.0000   0.0000
  10.000   2.5020   0.00000  -0.00421  -0.3774   0.0000   0.0000
  12.500   2.9489   0.00000  -0.00419  -0.4349   0.0000   0.0000
  15.000   3.3902   0.00000  -0.00416  -0.4906   0.0000   0.0000
  17.500   3.8251   0.00000  -0.00412  -0.5443   0.0000   0.0000
  20.000   4.2527   0.00000  -0.00407  -0.5953   0.0000   0.0000
  22.500   4.6722   0.00000  -0.00402  -0.6435   0.0000   0.0000
  25.000   5.0828   0.00000  -0.00396  -0.6884   0.0000   0.0000
