  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3001                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8326   0.00000   0.02638  -0.0313   0.0000   0.0000
  -7.500  -0.5518   0.00000   0.01204  -0.0279   0.0000   0.0000
  -5.000  -0.2708   0.00000   0.00302  -0.0255   0.0000   0.0000
  -2.500   0.0092   0.00000  -0.00083  -0.0241   0.0000   0.0000
   0.000   0.2870   0.00000   0.00026  -0.0236   0.0000   0.0000
   2.500   0.5615   0.00000   0.00597  -0.0242   0.0000   0.0000
   5.000   0.8315   0.00000   0.01587  -0.0257   0.0000   0.0000
   7.500   1.0960   0.00000   0.02947  -0.0283   0.0000   0.0000
  10.000   1.3541   0.00000   0.04620  -0.0317   0.0000   0.0000
  12.500   1.6048   0.00000   0.06544  -0.0361   0.0000   0.0000
  15.000   1.8475   0.00000   0.08650  -0.0414   0.0000   0.0000
  17.500   2.0814   0.00000   0.10868  -0.0476   0.0000   0.0000
  20.000   2.3060   0.00000   0.13123  -0.0546   0.0000   0.0000
  22.500   2.5208   0.00000   0.15341  -0.0623   0.0000   0.0000
  25.000   2.7254   0.00000   0.17447  -0.0707   0.0000   0.0000
